Time,Channel A
(s),(V)

66.96399538,0.94257500
66.96499538,0.94257500
66.96599538,0.94257500
66.96699538,0.94257500
66.96799538,0.94257500
66.96899538,0.94257500
66.96999538,0.94257500
66.97099538,0.94257500
66.97199538,0.94257500
66.97299538,0.94257500
66.97399538,0.94257500
66.97499538,0.94257500
66.97599538,0.98963460
66.97699538,0.98963460
66.97799538,0.98963460
66.97899538,1.03684800
66.97999538,1.03684800
66.98099538,1.08390700
66.98199538,1.08390700
66.98299538,1.03684800
66.98399538,1.03684800
66.98499538,1.03684800
66.98599538,0.98963460
66.98699538,0.94257500
66.98799538,0.94257500
66.98899538,0.89536170
66.98999538,0.84830220
66.99099538,0.89536170
66.99199538,0.89536170
66.99299538,0.89536170
66.99399538,0.84830220
66.99499538,0.94257500
66.99599538,0.98963460
66.99699538,0.89536170
66.99799538,0.89536170
66.99899538,0.89536170
66.99999538,0.94257500
67.00099538,0.98963460
67.00199538,1.17818000
67.00299538,1.13112100
67.00399538,1.22524000
67.00499538,1.27245300
67.00599538,1.27245300
67.00699538,1.17818000
67.00799538,1.27245300
67.00899538,1.27245300
67.00999538,1.31951300
67.01099538,1.41378600
67.01199538,1.36672600
67.01299538,1.27245300
67.01399538,1.17818000
67.01499538,1.13112100
67.01599538,0.80108880
67.01699538,0.65975640
67.01799538,0.75402930
67.01899538,0.75402930
67.01999538,0.80108880
67.02099538,0.80108880
67.02199538,0.80108880
67.02299538,0.80108880
67.02399538,0.80108880
67.02499538,0.80108880
67.02599538,0.80108880
67.02699538,0.84830220
67.02799538,0.84830220
67.02899538,0.80108880
67.02999538,0.80108880
67.03099538,0.80108880
67.03199538,0.75402930
67.03299538,0.75402930
67.03399538,0.75402930
67.03499538,0.75402930
67.03599538,0.75402930
67.03699538,0.75402930
67.03799538,0.75402930
67.03899538,0.70681600
67.03999538,0.75402930
67.04099538,0.75402930
67.04199538,0.75402930
67.04299538,0.75402930
67.04399538,0.75402930
67.04499538,0.75402930
67.04599538,0.75402930
67.04699538,0.75402930
67.04799538,0.70681600
67.04899538,0.75402930
67.04999538,0.75402930
67.05099538,0.70681600
67.05199538,0.75402930
67.05299538,0.75402930
67.05399538,0.70681600
67.05499538,0.75402930
67.05599538,0.70681600
67.05699538,0.75402930
67.05799538,0.75402930
67.05899538,0.70681600
67.05999538,0.75402930
67.06099538,0.70681600
67.06199538,0.75402930
67.06299538,0.75402930
67.06399538,0.70681600
67.06499538,0.75402930
67.06599538,0.75402930
67.06699538,0.75402930
67.06799538,0.75402930
67.06899538,0.75402930
67.06999538,0.75402930
67.07099538,0.75402930
67.07199538,0.75402930
67.07299538,0.75402930
67.07399538,0.75402930
67.07499538,0.70681600
67.07599538,0.75402930
67.07699538,0.75402930
67.07799538,0.70681600
67.07899538,0.75402930
67.07999538,0.75402930
67.08099538,0.75402930
67.08199538,0.70681600
67.08299538,0.75402930
67.08399538,0.75402930
67.08499538,0.75402930
67.08599538,0.75402930
67.08699538,0.75402930
67.08799538,0.75402930
67.08899538,0.75402930
67.08999538,0.75402930
67.09099538,0.70681600
67.09199538,0.75402930
67.09299538,0.70681600
67.09399538,0.75402930
67.09499538,0.75402930
67.09599538,0.75402930
67.09699538,0.75402930
67.09799538,0.70681600
67.09899538,0.75402930
67.09999538,0.75402930
67.10099538,0.75402930
67.10199538,0.75402930
67.10299538,0.75402930
67.10399538,0.70681600
67.10499538,0.75402930
67.10599538,0.75402930
67.10699538,0.75402930
67.10799538,0.70681600
67.10899537,0.75402930
67.10999537,0.70681600
67.11099537,0.70681600
67.11199537,0.75402930
67.11299537,0.75402930
67.11399537,0.75402930
67.11499537,0.75402930
67.11599537,0.75402930
67.11699537,0.80108880
67.11799537,0.80108880
67.11899537,0.70681600
67.11999537,0.65975640
67.12099537,0.65975640
67.12199537,0.65975640
67.12299537,0.65975640
67.12399537,0.70681600
67.12499537,0.75402930
67.12599537,0.75402930
67.12699537,0.80108880
67.12799537,0.89536170
67.12899537,1.13112100
67.12999537,1.17818000
67.13099537,1.17818000
67.13199537,1.13112100
67.13299537,1.08390700
67.13399537,1.03684800
67.13499537,0.98963460
67.13599537,0.98963460
67.13699537,0.98963460
67.13799537,1.03684800
67.13899537,1.03684800
67.13999537,1.08390700
67.14099537,1.08390700
67.14199537,1.13112100
67.14299537,1.17818000
67.14399537,1.17818000
67.14499537,1.22524000
67.14599537,1.22524000
67.14699537,1.22524000
67.14799537,1.22524000
67.14899537,1.22524000
67.14999537,1.22524000
67.15099537,1.22524000
67.15199537,1.22524000
67.15299537,1.31951300
67.15399537,1.31951300
67.15499537,1.31951300
67.15599537,1.31951300
67.15699537,1.27245300
67.15799537,1.17818000
67.15899537,1.17818000
67.15999537,1.17818000
67.16099537,1.17818000
67.16199537,1.22524000
67.16299537,1.36672600
67.16399537,1.31951300
67.16499537,1.36672600
67.16599537,1.36672600
67.16699537,1.31951300
67.16799537,1.17818000
67.16899537,1.27245300
67.16999537,1.31951300
67.17099537,1.31951300
67.17199537,1.27245300
67.17299537,1.13112100
67.17399537,1.17818000
67.17499537,1.13112100
67.17599537,1.08390700
67.17699537,1.08390700
67.17799537,1.13112100
67.17899537,1.13112100
67.17999537,1.17818000
67.18099537,1.08390700
67.18199537,1.08390700
67.18299537,1.08390700
67.18399537,1.08390700
67.18499537,1.13112100
67.18599537,1.22524000
67.18699537,1.22524000
67.18799537,1.13112100
67.18899537,1.13112100
67.18999537,1.03684800
67.19099537,1.03684800
67.19199537,1.08390700
67.19299537,1.27245300
67.19399537,1.17818000
67.19499537,1.17818000
67.19599537,1.22524000
67.19699537,1.03684800
67.19799537,1.03684800
67.19899537,1.27245300
67.19999537,1.31951300
67.20099537,1.27245300
67.20199537,1.13112100
67.20299537,1.13112100
67.20399537,1.27245300
67.20499537,1.31951300
67.20599537,1.31951300
67.20699537,1.27245300
67.20799537,1.22524000
67.20899537,1.13112100
67.20999537,1.17818000
67.21099537,1.22524000
67.21199537,1.22524000
67.21299537,1.22524000
67.21399537,1.22524000
67.21499537,1.17818000
67.21599537,1.17818000
67.21699537,1.17818000
67.21799537,1.13112100
67.21899537,1.17818000
67.21999537,1.17818000
67.22099537,1.17818000
67.22199537,1.17818000
67.22299537,1.13112100
67.22399537,1.13112100
67.22499537,1.13112100
67.22599537,1.13112100
67.22699537,1.13112100
67.22799537,1.17818000
67.22899537,1.13112100
67.22999537,1.13112100
67.23099537,1.08390700
67.23199537,1.08390700
67.23299537,1.13112100
67.23399537,1.08390700
67.23499537,1.03684800
67.23599537,1.08390700
67.23699537,1.08390700
67.23799537,1.08390700
67.23899537,1.03684800
67.23999537,1.08390700
67.24099537,1.08390700
67.24199537,1.08390700
67.24299537,1.08390700
67.24399537,1.08390700
67.24499537,1.03684800
67.24599537,1.08390700
67.24699537,1.08390700
67.24799537,1.08390700
67.24899537,1.08390700
67.24999537,1.03684800
67.25099537,0.98963460
67.25199537,0.98963460
67.25299537,0.94257500
67.25399536,0.98963460
67.25499536,0.98963460
67.25599536,0.94257500
67.25699536,0.94257500
67.25799536,0.94257500
67.25899536,0.94257500
67.25999536,0.94257500
67.26099536,0.94257500
67.26199536,0.94257500
67.26299536,0.94257500
67.26399536,0.94257500
67.26499536,0.94257500
67.26599536,0.94257500
67.26699536,0.94257500
67.26799536,0.94257500
67.26899536,0.94257500
67.26999536,0.94257500
67.27099536,0.94257500
67.27199536,0.94257500
67.27299536,0.94257500
67.27399536,0.94257500
67.27499536,0.94257500
67.27599536,0.89536170
67.27699536,0.94257500
67.27799536,0.89536170
67.27899536,0.94257500
67.27999536,0.89536170
67.28099536,0.94257500
67.28199536,0.89536170
67.28299536,0.89536170
67.28399536,0.94257500
67.28499536,0.94257500
67.28599536,0.89536170
67.28699536,0.94257500
67.28799536,0.94257500
67.28899536,0.94257500
67.28999536,0.89536170
67.29099536,0.94257500
67.29199536,0.89536170
67.29299536,0.89536170
67.29399536,0.94257500
67.29499536,0.89536170
67.29599536,0.94257500
67.29699536,0.89536170
67.29799536,0.94257500
67.29899536,0.94257500
67.29999536,0.89536170
67.30099536,0.89536170
67.30199536,0.89536170
67.30299536,0.94257500
67.30399536,0.89536170
67.30499536,0.94257500
67.30599536,0.89536170
67.30699536,0.89536170
67.30799536,0.94257500
67.30899536,0.94257500
67.30999536,0.89536170
67.31099536,0.89536170
67.31199536,0.89536170
67.31299536,0.89536170
67.31399536,0.89536170
67.31499536,0.94257500
67.31599536,0.89536170
67.31699536,0.89536170
67.31799536,0.89536170
67.31899536,0.89536170
67.31999536,0.89536170
67.32099536,0.89536170
67.32199536,0.89536170
67.32299536,0.89536170
67.32399536,0.89536170
67.32499536,0.89536170
67.32599536,0.89536170
67.32699536,0.89536170
67.32799536,0.89536170
67.32899536,0.89536170
67.32999536,0.89536170
67.33099536,0.89536170
67.33199536,0.89536170
67.33299536,0.89536170
67.33399536,0.89536170
67.33499536,0.94257500
67.33599536,0.89536170
67.33699536,0.89536170
67.33799536,0.89536170
67.33899536,0.89536170
67.33999536,0.94257500
67.34099536,0.89536170
67.34199536,0.89536170
67.34299536,0.89536170
67.34399536,0.89536170
67.34499536,0.89536170
67.34599536,0.89536170
67.34699536,0.89536170
67.34799536,0.89536170
67.34899536,0.89536170
67.34999536,0.89536170
67.35099536,0.89536170
67.35199536,0.89536170
67.35299536,0.89536170
67.35399536,0.89536170
67.35499536,0.89536170
67.35599536,0.89536170
67.35699536,0.89536170
67.35799536,0.89536170
67.35899536,0.89536170
67.35999536,0.89536170
67.36099536,0.89536170
67.36199536,0.89536170
67.36299536,0.89536170
67.36399536,0.89536170
67.36499536,0.89536170
67.36599536,0.89536170
67.36699536,0.89536170
67.36799536,0.89536170
67.36899536,0.89536170
67.36999536,0.89536170
67.37099536,0.89536170
67.37199536,0.89536170
67.37299536,0.89536170
67.37399536,0.89536170
67.37499536,0.89536170
67.37599536,0.89536170
67.37699536,0.89536170
67.37799536,0.89536170
67.37899536,0.89536170
67.37999536,0.84830220
67.38099536,0.89536170
67.38199536,0.89536170
67.38299536,0.89536170
67.38399536,0.89536170
67.38499536,0.89536170
67.38599536,0.89536170
67.38699536,0.89536170
67.38799536,0.89536170
67.38899536,0.89536170
67.38999536,0.84830220
67.39099536,0.89536170
67.39199536,0.89536170
67.39299536,0.89536170
67.39399536,0.89536170
67.39499536,0.89536170
67.39599536,0.89536170
67.39699536,0.89536170
67.39799536,0.89536170
67.39899536,0.84830220
67.39999535,0.89536170
67.40099535,0.94257500
67.40199535,0.94257500
67.40299535,0.94257500
67.40399535,1.03684800
67.40499535,1.08390700
67.40599535,1.08390700
67.40699535,1.03684800
67.40799535,1.03684800
67.40899535,0.94257500
67.40999535,0.89536170
67.41099535,0.84830220
67.41199535,0.84830220
67.41299535,0.84830220
67.41399535,0.84830220
67.41499535,0.84830220
67.41599535,0.80108880
67.41699535,0.80108880
67.41799535,0.84830220
67.41899535,0.80108880
67.41999535,0.84830220
67.42099535,0.89536170
67.42199535,0.84830220
67.42299535,0.89536170
67.42399535,0.94257500
67.42499535,0.94257500
67.42599535,1.08390700
67.42699535,1.08390700
67.42799535,1.22524000
67.42899535,1.27245300
67.42999535,1.27245300
67.43099535,1.27245300
67.43199535,1.27245300
67.43299535,1.31951300
67.43399535,1.31951300
67.43499535,1.41378600
67.43599535,1.22524000
67.43699535,1.03684800
67.43799535,0.98963460
67.43899535,0.94257500
67.43999535,0.94257500
67.44099535,0.94257500
67.44199535,0.94257500
67.44299535,0.94257500
67.44399535,0.94257500
67.44499535,0.94257500
67.44599535,0.89536170
67.44699535,0.89536170
67.44799535,0.94257500
67.44899535,0.94257500
67.44999535,0.94257500
67.45099535,0.94257500
67.45199535,0.89536170
67.45299535,0.89536170
67.45399535,0.84830220
67.45499535,0.84830220
67.45599535,0.84830220
67.45699535,0.84830220
67.45799535,0.84830220
67.45899535,0.84830220
67.45999535,0.84830220
67.46099535,0.84830220
67.46199535,0.80108880
67.46299535,0.84830220
67.46399535,0.84830220
67.46499535,0.84830220
67.46599535,0.84830220
67.46699535,0.84830220
67.46799535,0.84830220
67.46899535,0.80108880
67.46999535,0.84830220
67.47099535,0.80108880
67.47199535,0.80108880
67.47299535,0.80108880
67.47399535,0.84830220
67.47499535,0.80108880
67.47599535,0.80108880
67.47699535,0.84830220
67.47799535,0.80108880
67.47899535,0.80108880
67.47999535,0.80108880
67.48099535,0.80108880
67.48199535,0.80108880
67.48299535,0.80108880
67.48399535,0.80108880
67.48499535,0.84830220
67.48599535,0.80108880
67.48699535,0.80108880
67.48799535,0.84830220
67.48899535,0.80108880
67.48999535,0.80108880
67.49099535,0.80108880
67.49199535,0.80108880
67.49299535,0.80108880
67.49399535,0.80108880
67.49499535,0.80108880
67.49599535,0.84830220
67.49699535,0.84830220
67.49799535,0.80108880
67.49899535,0.80108880
67.49999535,0.80108880
67.50099535,0.80108880
67.50199535,0.80108880
67.50299535,0.84830220
67.50399535,0.84830220
67.50499535,0.80108880
67.50599535,0.84830220
67.50699535,0.80108880
67.50799535,0.84830220
67.50899535,0.84830220
67.50999535,0.80108880
67.51099535,0.80108880
67.51199535,0.80108880
67.51299535,0.80108880
67.51399535,0.84830220
67.51499535,0.80108880
67.51599535,0.80108880
67.51699535,0.84830220
67.51799535,0.80108880
67.51899535,0.75402930
67.51999535,0.80108880
67.52099535,0.75402930
67.52199535,0.80108880
67.52299535,0.80108880
67.52399535,0.80108880
67.52499535,0.80108880
67.52599535,0.80108880
67.52699535,0.80108880
67.52799535,0.80108880
67.52899535,0.80108880
67.52999535,0.80108880
67.53099535,0.80108880
67.53199535,0.80108880
67.53299535,0.80108880
67.53399535,0.80108880
67.53499535,0.80108880
67.53599535,0.80108880
67.53699535,0.75402930
67.53799535,0.80108880
67.53899535,0.75402930
67.53999535,0.75402930
67.54099535,0.84830220
67.54199535,0.89536170
67.54299535,0.80108880
67.54399535,0.80108880
67.54499534,0.75402930
67.54599534,0.75402930
67.54699534,0.75402930
67.54799534,0.70681600
67.54899534,0.80108880
67.54999534,0.80108880
67.55099534,0.84830220
67.55199534,0.84830220
67.55299534,1.08390700
67.55399534,1.27245300
67.55499534,1.27245300
67.55599534,1.22524000
67.55699534,1.17818000
67.55799534,1.08390700
67.55899534,1.03684800
67.55999534,0.98963460
67.56099534,1.03684800
67.56199534,1.03684800
67.56299534,1.08390700
67.56399534,1.13112100
67.56499534,1.22524000
67.56599534,1.22524000
67.56699534,1.22524000
67.56799534,1.27245300
67.56899534,1.27245300
67.56999534,1.27245300
67.57099534,1.27245300
67.57199534,1.27245300
67.57299534,1.27245300
67.57399534,1.27245300
67.57499534,1.27245300
67.57599534,1.27245300
67.57699534,1.31951300
67.57799534,1.31951300
67.57899534,1.31951300
67.57999534,1.27245300
67.58099534,1.17818000
67.58199534,1.17818000
67.58299534,1.17818000
67.58399534,1.17818000
67.58499534,1.13112100
67.58599534,1.08390700
67.58699534,1.08390700
67.58799534,1.08390700
67.58899534,1.03684800
67.58999534,1.08390700
67.59099534,1.08390700
67.59199534,1.03684800
67.59299534,1.03684800
67.59399534,1.03684800
67.59499534,1.03684800
67.59599534,0.98963460
67.59699534,0.98963460
67.59799534,0.98963460
67.59899534,0.98963460
67.59999534,0.98963460
67.60099534,0.98963460
67.60199534,0.98963460
67.60299534,0.98963460
67.60399534,1.03684800
67.60499534,0.98963460
67.60599534,0.98963460
67.60699534,0.98963460
67.60799534,0.98963460
67.60899534,0.98963460
67.60999534,0.98963460
67.61099534,1.03684800
67.61199534,0.98963460
67.61299534,0.98963460
67.61399534,0.98963460
67.61499534,0.98963460
67.61599534,1.03684800
67.61699534,0.94257500
67.61799534,0.98963460
67.61899534,0.98963460
67.61999534,0.98963460
67.62099534,0.98963460
67.62199534,0.98963460
67.62299534,0.98963460
67.62399534,0.98963460
67.62499534,0.98963460
67.62599534,0.98963460
67.62699534,0.98963460
67.62799534,0.98963460
67.62899534,0.94257500
67.62999534,0.94257500
67.63099534,0.98963460
67.63199534,0.98963460
67.63299534,0.94257500
67.63399534,0.94257500
67.63499534,0.94257500
67.63599534,0.94257500
67.63699534,0.94257500
67.63799534,0.94257500
67.63899534,0.94257500
67.63999534,0.94257500
67.64099534,0.94257500
67.64199534,0.94257500
67.64299534,0.94257500
67.64399534,0.94257500
67.64499534,0.94257500
67.64599534,0.94257500
67.64699534,0.94257500
67.64799534,0.94257500
67.64899534,0.98963460
67.64999534,0.94257500
67.65099534,0.98963460
67.65199534,0.98963460
67.65299534,0.98963460
67.65399534,0.98963460
67.65499534,0.94257500
67.65599534,0.98963460
67.65699534,0.94257500
67.65799534,0.94257500
67.65899534,0.94257500
67.65999534,0.98963460
67.66099534,0.98963460
67.66199534,0.94257500
67.66299534,0.94257500
67.66399534,0.98963460
67.66499534,0.94257500
67.66599534,0.98963460
67.66699534,0.98963460
67.66799534,0.98963460
67.66899534,0.98963460
67.66999534,0.98963460
67.67099534,0.94257500
67.67199534,0.98963460
67.67299534,0.98963460
