Time,Channel A
138.6839904,0.5654835
138.6849904,0.5654835
138.6859904,0.5654835
138.6869904,0.5654835
138.6879904,0.5654835
138.6889904,0.612543
138.6899904,0.612543
138.6909904,0.612543
138.6919904,0.612543
138.6929904,0.7540293
138.6939904,0.8010888
138.6949904,0.8953617
138.6959904,0.942575
138.6969904,0.8483022
138.6979904,0.6597564
138.6989904,0.612543
138.6999904,0.7540293
138.7009904,0.8953617
138.7019904,0.942575
138.7029904,0.8953617
138.7039904,0.8953617
138.7049904,0.8010888
138.7059904,0.7540293
138.7069904,0.8010888
138.7079904,0.8483022
138.7089904,1.083907
138.7099904,1.083907
138.7109904,1.083907
138.7119904,1.17818
138.7129904,1.17818
138.7139904,1.17818
138.7149904,1.17818
138.7159904,1.17818
138.7169904,1.131121
138.7179904,1.083907
138.7189904,1.131121
138.7199904,0.9896346
138.7209904,0.942575
138.7219904,0.942575
138.7229904,0.8953617
138.7239904,0.8953617
138.7249904,0.8953617
138.7259904,0.8953617
138.7269904,0.8953617
138.7279904,0.8953617
138.7289904,0.8953617
138.7299904,0.8483022
138.7309904,0.8483022
138.7319904,0.8483022
138.7329904,0.8953617
138.7339904,0.8010888
138.7349904,0.8483022
138.7359904,0.8483022
138.7369904,0.8483022
138.7379904,0.8010888
138.7389904,0.7540293
138.7399904,0.7540293
138.7409904,0.8010888
138.7419904,0.8010888
138.7429904,0.7540293
138.7439904,0.8010888
138.7449904,0.7540293
138.7459904,0.8010888
138.7469904,0.8010888
138.7479904,0.7540293
138.7489904,0.7540293
138.7499904,0.8010888
138.7509904,0.7540293
138.7519904,0.7540293
138.7529904,0.8010888
138.7539904,0.7540293
138.7549904,0.8010888
138.7559904,0.7540293
138.7569904,0.7540293
138.7579904,0.7540293
138.7589904,0.7540293
138.7599904,0.7540293
138.7609904,0.8010888
138.7619904,0.7540293
138.7629904,0.7540293
138.7639904,0.8010888
138.7649904,0.7540293
138.7659904,0.7540293
138.7669904,0.8010888
138.7679904,0.7540293
138.7689904,0.8010888
138.7699904,0.7540293
138.7709904,0.8010888
138.7719904,0.7540293
138.7729904,0.8010888
138.7739904,0.7540293
138.7749904,0.7540293
138.7759904,0.8010888
138.7769904,0.706816
138.7779904,0.7540293
138.7789904,0.8010888
138.7799904,0.7540293
138.7809904,0.7540293
138.7819904,0.7540293
138.7829904,0.7540293
138.7839904,0.7540293
138.7849904,0.7540293
138.7859904,0.7540293
138.7869904,0.7540293
138.7879904,0.7540293
138.7889904,0.7540293
138.7899904,0.706816
138.7909904,0.7540293
138.7919904,0.7540293
138.7929904,0.7540293
138.7939904,0.706816
138.7949904,0.7540293
138.7959904,0.7540293
138.7969904,0.7540293
138.7979904,0.706816
138.7989904,0.7540293
138.7999904,0.7540293
138.8009904,0.7540293
138.8019904,0.7540293
138.8029904,0.7540293
138.8039904,0.7540293
138.8049904,0.7540293
138.8059904,0.7540293
138.8069904,0.706816
138.8079904,0.706816
138.8089904,0.7540293
138.8099904,0.7540293
138.8109904,0.7540293
138.8119904,0.7540293
138.8129904,0.7540293
138.8139904,0.7540293
138.8149904,0.7540293
138.8159904,0.706816
138.8169904,0.7540293
138.8179904,0.7540293
138.8189904,0.7540293
138.8199904,0.7540293
138.8209904,0.7540293
138.8219904,0.7540293
138.8229904,0.7540293
138.8239904,0.7540293
138.8249904,0.706816
138.8259904,0.706816
138.8269904,0.706816
138.8279904,0.7540293
138.8289904,0.7540293
138.8299904,0.7540293
138.8309904,0.8010888
138.8319904,0.7540293
138.8329904,0.7540293
138.8339904,0.7540293
138.8349904,0.7540293
138.8359904,0.7540293
138.8369904,0.7540293
138.8379904,0.7540293
138.8389904,0.7540293
138.8399904,0.706816
138.8409904,0.7540293
138.8419904,0.7540293
138.8429904,0.706816
138.8439904,0.7540293
138.8449904,0.7540293
138.8459904,0.7540293
138.8469904,0.706816
138.8479904,0.706816
138.8489904,0.7540293
138.8499904,0.7540293
138.8509904,0.7540293
138.8519904,0.706816
138.8529904,0.7540293
138.8539904,0.7540293
138.8549904,0.7540293
138.8559904,0.7540293
138.8569904,0.706816
138.8579904,0.706816
138.8589904,0.706816
138.8599904,0.706816
138.8609904,0.7540293
138.8619904,0.706816
138.8629904,0.7540293
138.8639904,0.7540293
138.8649904,0.706816
138.8659904,0.7540293
138.8669904,0.7540293
138.8679904,0.706816
138.8689904,0.8010888
138.8699904,0.7540293
138.8709904,0.706816
138.8719904,0.7540293
138.8729904,0.7540293
138.8739904,0.706816
138.8749904,0.706816
138.8759904,0.7540293
138.8769904,0.7540293
138.8779904,0.706816
138.8789904,0.706816
138.8799904,0.706816
138.8809904,0.706816
138.8819904,0.706816
138.8829904,0.7540293
138.8839904,0.706816
138.8849904,0.7540293
138.8859904,0.7540293
138.8869904,0.7540293
138.8879904,0.8010888
138.8889904,0.706816
138.8899904,0.706816
138.8909904,0.706816
138.8919904,0.7540293
138.8929904,0.7540293
138.8939904,0.7540293
138.8949904,0.7540293
138.8959904,0.706816
138.8969904,0.706816
138.8979904,0.706816
138.8989904,0.706816
138.8999904,0.706816
138.9009904,0.706816
138.9019904,0.706816
138.9029904,0.706816
138.9039904,0.7540293
138.9049904,0.706816
138.9059904,0.706816
138.9069904,0.706816
138.9079904,0.706816
138.9089904,0.7540293
138.9099904,0.706816
138.9109904,0.706816
138.9119904,0.706816
138.9129904,0.706816
138.9139904,0.7540293
138.9149904,0.7540293
138.9159904,0.7540293
138.9169904,0.706816
138.9179904,0.706816
138.9189904,0.706816
138.9199904,0.706816
138.9209904,0.706816
138.9219904,0.706816
138.9229904,0.706816
138.9239904,0.706816
138.9249904,0.706816
138.9259904,0.7540293
138.9269904,0.706816
138.9279904,0.7540293
138.9289904,0.706816
138.9299904,0.706816
138.9309904,0.706816
138.9319904,0.706816
138.9329904,0.706816
138.9339904,0.706816
138.9349904,0.706816
138.9359904,0.706816
138.9369904,0.706816
138.9379904,0.6597564
138.9389904,0.706816
138.9399904,0.706816
138.9409904,0.706816
138.9419904,0.706816
138.9429904,0.706816
138.9439904,0.706816
138.9449904,0.706816
138.9459904,0.7540293
138.9469904,0.706816
138.9479904,0.706816
138.9489904,0.706816
138.9499904,0.706816
138.9509904,0.706816
138.9519904,0.706816
138.9529904,0.706816
138.9539904,0.706816
138.9549904,0.7540293
138.9559904,0.706816
138.9569904,0.706816
138.9579904,0.706816
138.9589904,0.706816
138.9599904,0.706816
138.9609904,0.7540293
138.9619904,0.706816
138.9629904,0.706816
138.9639904,0.6597564
138.9649904,0.706816
138.9659904,0.7540293
138.9669904,0.7540293
138.9679904,0.7540293
138.9689904,0.7540293
138.9699904,0.706816
138.9709904,0.706816
138.9719904,0.7540293
138.9729904,0.7540293
138.9739904,0.706816
138.9749904,0.7540293
138.9759904,0.7540293
138.9769904,0.7540293
138.9779904,0.7540293
138.9789904,0.7540293
138.9799904,0.706816
138.9809904,0.7540293
138.9819904,0.7540293
138.9829904,0.7540293
138.9839904,0.7540293
138.9849904,0.6597564
138.9859904,0.612543
138.9869904,0.5654835
138.9879904,0.518424
138.9889904,0.518424
138.9899904,0.4712106
138.9909904,0.518424
138.9919904,0.6597564
138.9929904,0.612543
138.9939904,0.5654835
138.9949904,0.5654835
138.9959904,0.5654835
138.9969904,0.5654835
138.9979904,0.6597564
138.9989904,1.036848
138.9999904,1.083907
139.0009904,1.17818
139.0019904,1.17818
139.0029904,0.612543
139.0039904,0.5654835
139.0049904,0.612543
139.0059904,0.612543
139.0069904,0.612543
139.0079904,0.612543
139.0089904,0.612543
139.0099904,0.5654835
139.0109904,0.5654835
139.0119904,0.5654835
139.0129904,0.5654835
139.0139904,0.5654835
139.0149904,0.5654835
139.0159904,0.5654835
139.0169904,0.5654835
139.0179904,0.5654835
139.0189904,0.612543
139.0199904,0.612543
139.0209904,0.5654835
139.0219904,0.518424
139.0229904,0.518424
139.0239904,0.518424
139.0249904,0.518424
139.0259904,0.518424
139.0269904,0.518424
139.0279904,0.518424
139.0289904,0.518424
139.0299904,0.518424
139.0309904,0.518424
139.0319904,0.518424
139.0329904,0.518424
139.0339904,0.518424
139.0349904,0.518424
139.0359904,0.518424
139.0369904,0.4712106
139.0379904,0.518424
139.0389904,0.518424
139.0399904,0.518424
139.0409904,0.518424
139.0419904,0.518424
139.0429904,0.518424
139.0439904,0.518424
139.0449904,0.518424
139.0459904,0.518424
139.0469904,0.518424
139.0479904,0.518424
139.0489904,0.518424
139.0499904,0.518424
139.0509904,0.518424
139.0519904,0.518424
139.0529904,0.4712106
139.0539904,0.518424
139.0549904,0.518424
139.0559904,0.518424
139.0569904,0.518424
139.0579904,0.4712106
139.0589904,0.518424
139.0599904,0.518424
139.0609904,0.518424
139.0619904,0.518424
139.0629904,0.518424
139.0639904,0.518424
139.0649904,0.4712106
139.0659904,0.518424
139.0669904,0.518424
139.0679904,0.518424
139.0689904,0.518424
139.0699904,0.4712106
139.0709904,0.518424
139.0719904,0.518424
139.0729904,0.4712106
139.0739904,0.518424
139.0749904,0.518424
139.0759904,0.518424
139.0769904,0.518424
139.0779904,0.518424
139.0789904,0.518424
139.0799904,0.518424
139.0809904,0.518424
139.0819904,0.518424
139.0829904,0.518424
139.0839904,0.518424
139.0849904,0.518424
139.0859904,0.518424
139.0869904,0.4712106
139.0879904,0.518424
139.0889904,0.518424
139.0899904,0.518424
139.0909904,0.518424
139.0919904,0.518424
139.0929904,0.518424
139.0939904,0.518424
139.0949904,0.518424
139.0959904,0.518424
139.0969904,0.518424
139.0979904,0.518424
139.0989904,0.518424
139.0999904,0.518424
139.1009904,0.518424
139.1019904,0.518424
139.1029904,0.518424
139.1039904,0.518424
139.1049904,0.518424
139.1059904,0.4712106
139.1069904,0.518424
139.1079904,0.5654835
139.1089904,0.612543
139.1099904,0.612543
139.1109904,0.6597564
139.1119904,0.6597564
139.1129904,0.612543
139.1139904,0.5654835
139.1149904,0.5654835
139.1159904,0.612543
139.1169904,0.706816
139.1179904,0.706816
139.1189904,0.7540293
139.1199904,0.8010888
139.1209904,0.8953617
139.1219904,0.706816
139.1229904,0.612543
139.1239904,0.8010888
139.1249904,0.8483022
139.1259904,0.9896346
139.1269904,0.9896346
139.1279904,0.9896346
139.1289904,0.8953617
139.1299904,0.8953617
139.1309904,0.8010888
139.1319904,0.7540293
139.1329904,0.8483022
139.1339904,1.083907
139.1349904,1.17818
139.1359904,1.17818
139.1369904,1.131121
139.1379904,1.131121
139.1389904,1.131121
139.1399904,1.083907
139.1409904,1.036848
139.1419904,0.9896346
139.1429904,0.9896346
139.1439904,0.9896346
139.1449904,0.9896346
139.1459904,0.9896346
139.1469904,0.9896346
139.1479904,0.942575
139.1489904,0.942575
139.1499904,0.942575
139.1509904,0.8953617
139.1519904,0.942575
139.1529904,0.942575
139.1539904,0.942575
139.1549904,0.942575
139.1559904,0.8953617
139.1569904,0.942575
139.1579904,0.942575
139.1589904,0.942575
139.1599904,0.8953617
139.1609904,0.8953617
139.1619904,0.8953617
139.1629904,0.8953617
139.1639904,0.942575
139.1649904,0.8953617
139.1659904,0.8953617
139.1669904,0.8953617
139.1679904,0.8953617
139.1689904,0.8953617
139.1699904,0.8953617
139.1709904,0.8953617
139.1719904,0.8953617
139.1729904,0.8953617
139.1739904,0.8483022
139.1749904,0.8953617
139.1759904,0.8483022
139.1769904,0.8483022
139.1779904,0.8953617
139.1789904,0.8953617
139.1799904,0.8953617
139.1809904,0.8953617
139.1819904,0.8953617
139.1829904,0.8483022
139.1839904,0.8483022
139.1849904,0.8483022
139.1859904,0.8483022
139.1869904,0.8483022
139.1879904,0.8953617
139.1889904,0.8483022
139.1899904,0.8483022
139.1909904,0.8483022
139.1919904,0.8483022
139.1929904,0.8483022
139.1939904,0.8483022
139.1949904,0.8483022
139.1959904,0.8483022
139.1969904,0.8483022
139.1979904,0.8483022
139.1989904,0.8483022
139.1999904,0.8483022
139.2009904,0.8483022
139.2019904,0.8483022
139.2029904,0.8483022
139.2039904,0.8483022
139.2049904,0.8483022
139.2059904,0.8483022
139.2069904,0.8483022
139.2079904,0.8483022
139.2089904,0.8483022
139.2099904,0.8483022
139.2109904,0.8483022
139.2119904,0.8483022
139.2129904,0.8010888
139.2139904,0.8483022
139.2149904,0.8483022
139.2159904,0.8483022
139.2169904,0.8483022
139.2179904,0.8010888
139.2189904,0.8483022
139.2199904,0.8010888
139.2209904,0.8010888
139.2219904,0.8010888
139.2229904,0.8010888
139.2239904,0.8010888
139.2249904,0.8010888
139.2259904,0.8010888
139.2269904,0.8483022
139.2279904,0.8010888
139.2289904,0.8010888
139.2299904,0.8010888
139.2309904,0.8010888
139.2319904,0.8010888
139.2329904,0.8010888
139.2339904,0.8010888
139.2349904,0.8010888
139.2359904,0.8483022
139.2369904,0.8483022
139.2379904,0.8483022
139.2389904,0.8010888
139.2399904,0.8010888
139.2409904,0.8483022
139.2419904,0.8010888
139.2429904,0.8483022
139.2439904,0.8010888
139.2449904,0.8483022
139.2459904,0.8010888
139.2469904,0.8483022
139.2479904,0.8483022
139.2489904,0.8483022
139.2499904,0.8483022
139.2509904,0.8483022
139.2519904,0.8483022
139.2529904,0.8010888
139.2539904,0.8483022
139.2549904,0.8483022
139.2559904,0.8010888
139.2569904,0.8483022
139.2579904,0.8483022
139.2589904,0.8483022
139.2599904,0.8483022
139.2609904,0.8483022
139.2619904,0.8483022
139.2629904,0.8483022
139.2639904,0.8483022
139.2649904,0.8010888
139.2659904,0.8483022
139.2669904,0.8010888
139.2679904,0.8010888
139.2689904,0.8483022
139.2699904,0.8010888
139.2709904,0.8483022
139.2719904,0.8010888
139.2729904,0.8483022
139.2739904,0.8010888
139.2749904,0.8010888
139.2759904,0.8010888
139.2769904,0.8010888
139.2779904,0.8010888
139.2789904,0.8010888
139.2799904,0.8010888
139.2809904,0.8010888
139.2819904,0.8010888
139.2829904,0.8010888
139.2839904,0.8010888
139.2849904,0.8010888
139.2859904,0.8010888
139.2869904,0.8010888
139.2879904,0.8010888
139.2889904,0.8010888
139.2899904,0.8483022
139.2909904,0.8010888
139.2919904,0.8010888
139.2929904,0.8010888
139.2939904,0.8010888
139.2949904,0.8483022
139.2959904,0.8010888
139.2969904,0.8010888
139.2979904,0.8010888
139.2989904,0.8010888
139.2999904,0.8483022
139.3009904,0.8483022
139.3019904,0.8010888
139.3029904,0.8010888
139.3039904,0.8010888
139.3049904,0.8010888
139.3059904,0.8010888
139.3069904,0.8010888
139.3079904,0.8010888
139.3089904,0.8010888
139.3099904,0.8483022
139.3109904,0.8010888
139.3119904,0.8010888
139.3129904,0.8010888
139.3139904,0.8010888
139.3149904,0.8010888
139.3159904,0.8010888
139.3169904,0.8010888
139.3179904,0.8483022
139.3189904,0.8010888
139.3199904,0.8010888
139.3209904,0.8010888
139.3219904,0.8010888
139.3229904,0.8010888
139.3239904,0.8010888
139.3249904,0.8010888
139.3259904,0.8010888
139.3269904,0.8483022
139.3279904,0.8010888
139.3289904,0.8010888
139.3299904,0.8010888
139.3309904,0.8010888
139.3319904,0.8483022
139.3329904,0.8010888
139.3339904,0.8010888
139.3349904,0.8010888
139.3359904,0.8010888
139.3369904,0.8010888
139.3379904,0.8010888
139.3389904,0.8010888
139.3399904,0.8010888
139.3409904,0.8010888
139.3419904,0.8010888
139.3429904,0.8010888
139.3439904,0.8483022
139.3449904,0.8010888
139.3459904,0.8010888
139.3469904,0.8010888
139.3479904,0.8010888
139.3489904,0.8010888
139.3499904,0.8010888
139.3509904,0.8010888
139.3519904,0.8483022
139.3529904,0.8010888
139.3539904,0.8010888
139.3549904,0.8010888
139.3559904,0.7540293
139.3569904,0.8010888
139.3579904,0.8010888
139.3589904,0.8010888
139.3599904,0.8010888
139.3609904,0.8010888
139.3619904,0.8010888
139.3629904,0.8010888
139.3639904,0.8010888
139.3649904,0.8010888
139.3659904,0.8010888
139.3669904,0.7540293
139.3679904,0.7540293
139.3689904,0.8010888
139.3699904,0.8010888
139.3709904,0.8010888
139.3719904,0.8010888
139.3729904,0.8010888
139.3739904,0.8010888
139.3749904,0.8010888
139.3759904,0.8010888
139.3769904,0.8010888
139.3779904,0.8010888
139.3789904,0.8010888
139.3799904,0.8010888
139.3809904,0.8010888
139.3819904,0.8010888
139.3829904,0.8010888
139.3839904,0.8010888
139.3849904,0.8010888
139.3859904,0.7540293
139.3869904,0.7540293
139.3879904,0.8010888
139.3889904,0.8010888
139.3899904,0.8010888
139.3909904,0.8010888
139.3919904,0.8010888
139.3929904,0.8010888
139.3939904,0.8010888
139.3949904,0.8010888
139.3959904,0.7540293
139.3969904,0.7540293
139.3979904,0.7540293
139.3989904,0.7540293
139.3999904,0.7540293
139.4009904,0.8010888
139.4019904,0.8010888
139.4029904,0.8483022
139.4039904,0.8483022
139.4049904,0.8483022
139.4059904,0.8483022
139.4069904,0.8483022
139.4079904,0.706816
139.4089904,0.706816
139.4099904,0.6597564
139.4109904,0.706816
139.4119904,0.6597564
139.4129904,0.8010888
139.4139904,0.612543
139.4149904,0.612543
139.4159904,0.6597564
139.4169904,0.612543
139.4179904,0.5654835
139.4189904,0.5654835
139.4199904,0.5654835
139.4209904,0.518424
139.4219904,0.518424
139.4229904,0.612543
139.4239904,0.612543
139.4249904,0.6597564
139.4259904,0.6597564
139.4269904,0.612543
139.4279904,0.5654835
139.4289904,0.518424
139.4299904,0.518424
139.4309904,0.518424
139.4319904,0.518424
139.4329904,0.518424
139.4339904,0.518424
139.4349904,0.518424
139.4359904,0.4712106
139.4369904,0.4712106
139.4379904,0.4712106
139.4389904,0.518424
139.4399904,0.4712106
139.4409904,0.518424
139.4419904,0.518424
139.4429904,0.518424
139.4439904,0.518424
139.4449904,0.518424
139.4459904,0.518424
139.4469904,0.4712106
139.4479904,0.4712106
139.4489904,0.4712106
139.4499904,0.518424
139.4509904,0.4712106
139.4519904,0.4712106
139.4529904,0.4712106
139.4539904,0.4712106
139.4549904,0.518424
139.4559904,0.4712106
139.4569904,0.4712106
139.4579904,0.4712106
139.4589904,0.4712106
139.4599904,0.4712106
139.4609904,0.4712106
139.4619904,0.4712106
139.4629904,0.4712106
139.4639904,0.4712106
139.4649904,0.4712106
139.4659904,0.518424
139.4669904,0.4712106
139.4679904,0.4712106
139.4689904,0.4712106
139.4699904,0.4712106
139.4709904,0.4712106
139.4719904,0.4712106
139.4729904,0.4712106
139.4739904,0.518424
139.4749904,0.4712106
139.4759904,0.4712106
139.4769904,0.4712106
139.4779904,0.4712106
139.4789904,0.4712106
139.4799904,0.518424
139.4809904,0.4712106
139.4819904,0.4712106
139.4829904,0.4712106
139.4839904,0.4712106
139.4849904,0.4712106
139.4859904,0.518424
139.4869904,0.4712106
139.4879904,0.4712106
139.4889904,0.4712106
139.4899904,0.4712106
139.4909904,0.4712106
139.4919904,0.4712106
139.4929904,0.4712106
139.4939904,0.4712106
139.4949904,0.4712106
139.4959904,0.518424
139.4969904,0.4712106
139.4979904,0.4712106
139.4989904,0.4712106
139.4999904,0.4712106
139.5009904,0.4712106
139.5019904,0.4712106
139.5029904,0.518424
139.5039904,0.4712106
139.5049904,0.4712106
139.5059904,0.4712106
139.5069904,0.4712106
139.5079904,0.4712106
139.5089904,0.4712106
139.5099904,0.4712106
139.5109904,0.4712106
139.5119904,0.4712106
139.5129904,0.4712106
139.5139904,0.4712106
139.5149904,0.4712106
139.5159904,0.4712106
139.5169904,0.4712106
139.5179904,0.4712106
139.5189904,0.4712106
139.5199904,0.4712106
139.5209904,0.4712106
139.5219904,0.518424
139.5229904,0.4712106
139.5239904,0.4712106
139.5249904,0.4712106
139.5259904,0.518424
139.5269904,0.518424
139.5279904,0.4712106
139.5289904,0.518424
139.5299904,0.4712106
139.5309904,0.4712106
139.5319904,0.4712106
139.5329904,0.4712106
139.5339904,0.518424
139.5349904,0.5654835
139.5359904,0.612543
139.5369904,0.612543
139.5379904,0.612543
139.5389904,0.612543
139.5399904,0.612543
139.5409904,0.5654835
139.5419904,0.706816
139.5429904,0.8010888
139.5439904,0.8953617
139.5449904,0.8953617
139.5459904,0.8010888
139.5469904,0.5654835
139.5479904,0.5654835
139.5489904,0.5654835
139.5499904,0.612543
139.5509904,0.7540293
139.5519904,0.7540293
139.5529904,0.7540293
139.5539904,0.706816
139.5549904,0.6597564
139.5559904,0.706816
139.5569904,0.942575
139.5579904,1.083907
139.5589904,1.17818
139.5599904,1.22524
139.5609904,1.17818
139.5619904,1.17818
139.5629904,1.131121
139.5639904,1.083907
139.5649904,1.083907
139.5659904,0.9896346
139.5669904,0.9896346
139.5679904,0.9896346
139.5689904,0.9896346
139.5699904,0.9896346
139.5709904,0.942575
139.5719904,0.9896346
139.5729904,0.942575
139.5739904,0.942575
139.5749904,0.942575
139.5759904,0.942575
139.5769904,0.942575
139.5779904,0.942575
139.5789904,0.8953617
139.5799904,0.8953617
139.5809904,0.8953617
139.5819904,0.8953617
139.5829904,0.8953617
139.5839904,0.8953617
139.5849904,0.942575
139.5859904,0.8953617
139.5869904,0.8953617
139.5879904,0.8953617
139.5889904,0.8953617
139.5899904,0.8953617
139.5909904,0.8953617
139.5919904,0.8953617
139.5929904,0.8953617
139.5939904,0.8953617
139.5949904,0.8483022
139.5959904,0.8483022
139.5969904,0.8483022
139.5979904,0.8483022
139.5989904,0.8483022
139.5999904,0.8483022
139.6009904,0.8483022
139.6019904,0.8953617
139.6029904,0.8483022
139.6039904,0.8953617
139.6049904,0.8953617
139.6059904,0.8953617
139.6069904,0.8483022
139.6079904,0.8953617
139.6089904,0.8483022
139.6099904,0.8483022
139.6109904,0.8483022
139.6119904,0.8483022
139.6129904,0.8953617
139.6139904,0.8953617
139.6149904,0.8483022
139.6159904,0.8953617
139.6169904,0.8483022
139.6179904,0.8483022
139.6189904,0.8953617
139.6199904,0.8953617
139.6209904,0.8953617
139.6219904,0.8483022
139.6229904,0.8483022
139.6239904,0.8483022
139.6249904,0.8483022
139.6259904,0.8483022
139.6269904,0.8953617
139.6279904,0.8953617
139.6289904,0.8953617
139.6299904,0.8953617
139.6309904,0.8953617
139.6319904,0.8953617
139.6329904,0.8483022
139.6339904,0.8953617
139.6349904,0.8953617
139.6359904,0.8483022
139.6369904,0.8483022
139.6379904,0.8483022
139.6389904,0.8483022
139.6399904,0.8953617
139.6409904,0.8483022
139.6419904,0.8483022
139.6429904,0.8483022
139.6439904,0.8483022
139.6449904,0.8483022
139.6459904,0.8953617
139.6469904,0.8483022
139.6479904,0.8483022
139.6489904,0.8483022
139.6499904,0.8483022
139.6509904,0.8483022
139.6519904,0.8483022
139.6529904,0.8483022
139.6539904,0.8483022
139.6549904,0.8483022
139.6559904,0.8483022
139.6569904,0.8483022
139.6579904,0.8483022
139.6589904,0.8483022
139.6599904,0.8483022
139.6609904,0.8483022
139.6619904,0.8483022
139.6629904,0.8953617
139.6639904,0.8483022
139.6649904,0.8483022
139.6659904,0.8483022
139.6669904,0.8953617
139.6679904,0.8953617
139.6689904,0.8483022
139.6699904,0.8483022
139.6709904,0.8483022
139.6719904,0.8483022
139.6729904,0.8483022
139.6739904,0.8483022
139.6749904,0.8483022
139.6759904,0.8483022
139.6769904,0.8953617
139.6779904,0.8483022
139.6789904,0.8953617
139.6799904,0.8483022
139.6809904,0.8483022
139.6819904,0.8483022
139.6829904,0.8483022
139.6839904,0.8483022
139.6849904,0.8483022
139.6859904,0.8483022
139.6869904,0.8483022
139.6879904,0.8483022
139.6889904,0.8483022
139.6899904,0.8483022
139.6909904,0.8483022
139.6919904,0.8483022
139.6929904,0.8483022
139.6939904,0.8483022
139.6949904,0.8483022
139.6959904,0.8483022
139.6969904,0.8010888
139.6979904,0.8483022
139.6989904,0.8010888
139.6999904,0.8010888
139.7009904,0.8483022
139.7019904,0.8010888
139.7029904,0.8010888
139.7039904,0.8483022
139.7049904,0.8483022
139.7059904,0.8010888
139.7069904,0.8483022
139.7079904,0.8483022
139.7089904,0.8483022
139.7099904,0.8483022
139.7109904,0.8483022
139.7119904,0.8483022
139.7129904,0.8483022
139.7139904,0.8483022
139.7149904,0.8010888
139.7159904,0.8010888
139.7169904,0.8483022
139.7179904,0.8010888
139.7189904,0.8483022
139.7199904,0.8483022
139.7209904,0.8010888
139.7219904,0.8010888
139.7229904,0.8483022
139.7239904,0.8010888
139.7249904,0.8010888
139.7259904,0.8010888
139.7269904,0.8010888
139.7279904,0.8010888
139.7289904,0.8010888
139.7299904,0.8010888
139.7309904,0.8010888
139.7319904,0.8010888
139.7329904,0.8010888
139.7339904,0.7540293
139.7349904,0.8010888
139.7359904,0.8010888
139.7369904,0.8010888
139.7379904,0.8010888
139.7389904,0.8010888
139.7399904,0.8010888
139.7409904,0.8010888
139.7419904,0.8010888
139.7429904,0.8010888
139.7439904,0.8010888
139.7449904,0.7540293
139.7459904,0.8010888
139.7469904,0.8010888
139.7479904,0.8010888
139.7489904,0.8010888
139.7499904,0.8010888
139.7509904,0.8010888
139.7519904,0.8010888
139.7529904,0.8010888
139.7539904,0.8010888
139.7549904,0.8010888
139.7559904,0.8010888
139.7569904,0.8010888
139.7579904,0.8010888
139.7589904,0.8010888
139.7599904,0.8010888
139.7609904,0.8010888
139.7619904,0.8010888
139.7629904,0.8010888
139.7639904,0.8010888
139.7649904,0.8010888
139.7659904,0.8010888
139.7669904,0.8010888
139.7679904,0.8010888
139.7689904,0.8010888
139.7699904,0.8010888
139.7709904,0.8010888
139.7719904,0.8010888
139.7729904,0.8010888
139.7739904,0.8010888
139.7749904,0.8010888
139.7759904,0.7540293
139.7769904,0.8010888
139.7779904,0.8010888
139.7789904,0.8010888
139.7799904,0.8010888
139.7809904,0.8010888
139.7819904,0.8010888
139.7829904,0.7540293
139.7839904,0.8010888
139.7849904,0.7540293
139.7859904,0.7540293
139.7869904,0.8010888
139.7879904,0.8010888
139.7889904,0.7540293
139.7899904,0.8010888
139.7909904,0.8010888
139.7919904,0.7540293
139.7929904,0.7540293
139.7939904,0.7540293
139.7949904,0.7540293
139.7959904,0.7540293
139.7969904,0.7540293
139.7979904,0.7540293
139.7989904,0.8010888
139.7999904,0.7540293
139.8009904,0.8010888
139.8019904,0.8010888
139.8029904,0.8010888
139.8039904,0.8010888
139.8049904,0.8010888
139.8059904,0.7540293
139.8069904,0.8010888
139.8079904,0.8010888
139.8089904,0.8010888
139.8099904,0.8010888
139.8109904,0.8010888
139.8119904,0.8010888
139.8129904,0.8010888
139.8139904,0.7540293
139.8149904,0.8010888
139.8159904,0.8010888
139.8169904,0.8010888
139.8179904,0.8010888
139.8189904,0.8010888
139.8199904,0.8010888
139.8209904,0.8010888
139.8219904,0.8010888
139.8229904,0.7540293
139.8239904,0.8010888
139.8249904,0.518424
139.8259904,0.5654835
139.8269904,0.612543
139.8279904,0.612543
139.8289904,0.5654835
139.8299904,0.5654835
139.8309904,0.5654835
139.8319904,0.518424
139.8329904,0.518424
139.8339904,0.5654835
139.8349904,0.5654835
139.8359904,0.518424
139.8369904,0.518424
139.8379904,0.612543
139.8389904,0.612543
139.8399904,0.612543
139.8409904,0.5654835
139.8419904,0.5654835
139.8429904,0.5654835
139.8439904,0.518424
139.8449904,0.5654835
139.8459904,0.6597564
139.8469904,0.706816
139.8479904,0.612543
139.8489904,0.706816
139.8499904,0.612543
139.8509904,0.5654835
139.8519904,0.5654835
139.8529904,0.5654835
139.8539904,0.518424
139.8549904,0.518424
139.8559904,0.518424
139.8569904,0.518424
139.8579904,0.4712106
139.8589904,0.4712106
139.8599904,0.4712106
139.8609904,0.4712106
139.8619904,0.4712106
139.8629904,0.518424
139.8639904,0.4712106
139.8649904,0.518424
139.8659904,0.518424
139.8669904,0.5654835
139.8679904,0.518424
139.8689904,0.518424
139.8699904,0.518424
139.8709904,0.518424
139.8719904,0.4712106
139.8729904,0.518424
139.8739904,0.4712106
139.8749904,0.518424
139.8759904,0.4712106
